course_id,text,filtered_text,count,text_vi
C_707096,越来越多的社会学员通过在线教育学习一流高校教师讲授的课程未来不用进大学校门通过网络在线学习经考试合格也能获得高校学历证书有助于提高我国的教育水平和人口文化素质,越来越社会学员在线教育学习一流高校教师讲授课程未来不用进大学校门网络在线学习考试合格获得高校学历证书有助于提高我国教育水平人口文化素质,1.0,"Ngày càng có nhiều sinh viên xã hội học các khóa học do giáo viên từ các trường đại học hạng nhất giảng dạy thông qua giáo dục trực tuyến. Trong tương lai, họ sẽ không cần phải đến trường đại học để học trực tuyến và lấy chứng chỉ đại học sau khi vượt qua kỳ thi. nâng cao trình độ học vấn và chất lượng văn hóa của nhân dân nước ta."
C_707096,在线化即时性互动性模块化可以实现数据的全面采集分析和呈现,在线化即时性互动性模块化实现数据全面采集分析呈现,3.0,"Trực tuyến, thời gian thực, tương tác và mô-đun có thể thực hiện việc thu thập, phân tích và trình bày dữ liệu toàn diện."
C_707096,更加多元化更具互动性,更加多元化更具互动性,1.0,Đa dạng và tương tác hơn
C_707096,互动性好效率高智能数据统计形式新颖,互动性效率高智能数据统计形式新颖,1.0,"Tính tương tác tốt, hiệu quả cao và hình thức thống kê dữ liệu thông minh mới"
C_707096,在线教育应该多增加一些学生讨论题最好是开放性的讨论题让学生参与其他提出自己的观点发挥学生的主动性,在线教育应该增加学生讨论题最好开放性讨论题学生参与提出观点发挥学生主动性,1.0,"Giáo dục trực tuyến nên bổ sung thêm các câu hỏi thảo luận cho học sinh, ưu tiên các câu hỏi thảo luận mở để học sinh có thể tham gia vào các cuộc thảo luận khác và đưa ra ý kiến ​​riêng của mình để phát huy tính chủ động của học sinh."
C_707096,智能化功能齐全易于操作,智能化功能齐全易于操作,1.0,Hoàn toàn thông minh và dễ vận hành
C_707096,在线教育应该不同于传统教育多增加一些学生讨论题最好是开放性的讨论题提前布置给学生让学生查阅资料参积极参与提出自己的观点发挥学生的主动性,在线教育应该不同于传统教育增加学生讨论题最好开放性讨论题提前布置学生学生查阅资料参积极参与提出观点发挥学生主动性,3.0,"Giáo dục trực tuyến cần khác với giáo dục truyền thống ở chỗ bổ sung thêm các câu hỏi thảo luận cho học sinh, tốt nhất nên giao trước các câu hỏi thảo luận mở cho học sinh để học sinh có thể kiểm tra thông tin và tích cực tham gia, đưa ra ý kiến ​​của mình phát huy tác dụng. tới sự chủ động của học sinh."
C_707096,智慧教学工具可实现在线化即时性互动性模块化实施数据的全面采集分析和呈现,智慧教学工具实现在线化即时性互动性模块化实施数据全面采集分析呈现,3.0,"Các công cụ giảng dạy thông minh có thể thực hiện việc thu thập, phân tích và trình bày toàn diện dữ liệu triển khai trực tuyến, thời gian thực, tương tác và mô-đun."
C_707096,2013年是中国慕课元年标志和特征是开放性规模大碎片化时间学习跨越时间和空间限制,2013中国慕课元年标志特征开放性规模碎片化时间学习跨越时间空间限制,1.0,"2013 là năm đầu tiên của MOOCs ở Trung Quốc. Biểu tượng và đặc điểm của nó là tính mở, quy mô lớn, thời gian bị phân mảnh và học tập vượt qua những hạn chế về thời gian và không gian."
C_707096,中国的慕课元年是2013年标志和特征是开放性规模大碎片化时间学习跨越时间和空间限制,中国慕课元年2013标志特征开放性规模碎片化时间学习跨越时间空间限制,1.0,"Năm đầu tiên của MOOCs ở Trung Quốc là năm 2013. Biểu tượng và đặc điểm của nó là tính mở, quy mô lớn, thời gian bị phân mảnh và việc học tập vượt qua những hạn chế về thời gian và không gian."
C_707096,智慧教育可实现在线化即时性互动性模块化可以实现数据的全面采集分析和呈现,智慧教育实现在线化即时性互动性模块化实现数据全面采集分析呈现,1.0,"Giáo dục thông minh có thể đạt được tính tương tác và mô đun trực tuyến theo thời gian thực để thu thập, phân tích và trình bày dữ liệu toàn diện."
C_707096,在线教育有利于激发学生学习兴趣主动学习教师要把课堂还给学生让学生做课堂的主人教师起引导和帮助的作用,在线教育有利于激发学生学习兴趣主动学习教师课堂还给学生学生课堂主人教师引导帮助作用,1.0,"Giáo dục trực tuyến có lợi cho việc kích thích sự hứng thú học tập và học tập tích cực của học sinh. Giáo viên nên trả lại lớp học cho học sinh và để học sinh làm chủ lớp học. Giáo viên nên đóng vai trò hướng dẫn, giúp đỡ."
C_707096,以学生求知需求为导向以图文多种形式激发学生的兴趣,学生求知需求导向图文多种形式激发学生兴趣,1.0,"Định hướng theo nhu cầu kiến ​​thức của học sinh, kích thích sự hứng thú của học sinh thông qua các hình thức hình ảnh, văn bản đa dạng."
C_707096,可视性即时性回故性选择性强,可视性即时性回故性选择性强,1.0,"Khả năng hiển thị, tính tức thời, khả năng thu hồi và tính chọn lọc cao"
C_707096,在线教育不同于传统教育的讲授主体式在线教育能及时采集学生信息反馈及时调整教学内容针对不同能力的学生提供更多元化的选择,在线教育不同于传统教育讲授主体式在线教育及时采集学生信息反馈及时调整教学内容不同能力学生提供多元化选择,1.0,Giáo dục trực tuyến khác với giáo dục truyền thống ở chỗ giáo dục trực tuyến dựa trên bài giảng có thể thu thập thông tin và phản hồi kịp thời của sinh viên và điều chỉnh nội dung giảng dạy kịp thời để mang đến nhiều lựa chọn đa dạng hơn cho sinh viên với các khả năng khác nhau.
C_707096,在线化即时性互动性模块化能实现信息的全面采集分析呈现,在线化即时性互动性模块化实现信息全面采集分析呈现,1.0,"Trực tuyến, thời gian thực, tương tác và mô-đun có thể thực hiện việc thu thập, phân tích và trình bày thông tin toàn diện."
C_707096,在线教育与传统教育相比可以实现实时或非实时的交互式教学形式有着良好的交互性学生可以利用网上工具向老师提问与同学讨论问题形成交互式学习,在线教育传统教育相比实现实时或非实时交互式教学形式有着良好交互性学生利用网上工具老师提问同学讨论问题形成交互式学习,1.0,"So với giáo dục truyền thống, giáo dục trực tuyến có thể đạt được các hình thức giảng dạy tương tác thời gian thực hoặc phi thời gian thực với tính tương tác tốt. Học sinh có thể sử dụng các công cụ trực tuyến để đặt câu hỏi cho giáo viên và thảo luận các vấn đề với các bạn cùng lớp để hình thành phương pháp học tập tương tác."
C_707096,智慧教学可以实现在线化即使性模块化个性化能实现信息的全面采集分析和呈现,智慧教学实现在线化性模块化个性化实现信息全面采集分析呈现,1.0,"Giảng dạy thông minh có thể đạt được trực tuyến, mô-đun và cá nhân hóa, đồng thời có thể đạt được việc thu thập, phân tích và trình bày thông tin toàn diện."
C_707096,慕课元年是2013年具有开放性规模大碎片化时间学习跨越时间和空间限制的特征,慕课元年2013具有开放性规模碎片化时间学习跨越时间空间限制特征,1.0,"Năm đầu tiên của MOOC là vào năm 2013, được đặc trưng bởi quy mô mở, thời gian học tập bị phân mảnh và vượt qua những hạn chế về thời gian và không gian."
C_707096,可以实现在线化即使性模块化个性化能实现信息的全面采集分析和呈现,实现在线化性模块化个性化实现信息全面采集分析呈现,1.0,"Có thể đạt được trực tuyến, mô-đun và cá nhân hóa để thu thập, phân tích và trình bày thông tin toàn diện."
C_707096,讲得挺好的,讲得挺,1.0,Nói rất hay
C_707096,说的挺好的,挺,1.0,Nói rất hay
C_707096,中国的慕课元年是2013年特点是开放性规模大碎片化时间学习跨越时间和空间的学习限制,中国慕课元年2013特点开放性规模碎片化时间学习跨越时间空间学习限制,1.0,"Năm đầu tiên của MOOC ở Trung Quốc là năm 2013. Nó được đặc trưng bởi sự cởi mở, quy mô lớn, thời gian bị phân mảnh và việc học tập vượt qua những giới hạn về thời gian và không gian."
C_707096,智慧教育可实现在线化即时性互动性模块化可以实现数据的全面采集分析和呈现采用现代化工具切入整个教学过程让课堂变得简单高效智能,智慧教育实现在线化即时性互动性模块化实现数据全面采集分析呈现采用现代化工具切入整个教学过程课堂变得简单高效智能,1.0,"Giáo dục thông minh có thể đạt được trực tuyến, thời gian thực, tương tác và mô-đun hóa, đồng thời có thể thực hiện việc thu thập, phân tích và trình bày dữ liệu toàn diện. Các công cụ hiện đại có thể được sử dụng để cắt giảm toàn bộ quá trình giảng dạy, giúp lớp học trở nên đơn giản, hiệu quả và thông minh."
C_707096,促进中国教育的发展和改变已有的教育模式在大数据时代在线教育能够以更为便捷更为低价的形式最大程度地实现个性化的学习方案,促进中国教育发展改变已有教育模式数据时代在线教育能够更为便捷更为低价形式最大程度实现个性化学习方案,1.0,"Thúc đẩy sự phát triển của giáo dục Trung Quốc và thay đổi mô hình giáo dục hiện có trong thời đại dữ liệu lớn, giáo dục trực tuyến có thể tối đa hóa việc hiện thực hóa các kế hoạch học tập cá nhân hóa theo hình thức thuận tiện hơn và chi phí thấp hơn."
C_707096,以学生为中心培养学生的自主学习能力充分利用网络在线资源扩展知识让学生积极参与课堂提高互动积极性,学生中心培养学生自主学习能力充分利用网络在线资源扩展知识学生积极参与课堂提高互动积极性,1.0,"Trau dồi khả năng học tập độc lập của học sinh với phương pháp lấy học sinh làm trung tâm, tận dụng tối đa các nguồn tài liệu trực tuyến để mở rộng kiến ​​thức, cho phép học sinh tích cực tham gia vào lớp học để tăng sự nhiệt tình tương tác."
C_707096,2013特征大规模开放性在线学习和知识碎片化跨越时间和空间的学习限制,2013特征大规模开放性在线学习知识碎片化跨越时间空间学习限制,1.0,2013 Đặc điểm của học tập trực tuyến mở quy mô lớn và sự phân mảnh kiến ​​thức theo các hạn chế học tập theo thời gian và không gian
C_707096,具有互动性在线性可视性和模块化以实现数据的全面采集分析和呈现,具有互动性线性可视性模块化实现数据全面采集分析呈现,1.0,"Khả năng hiển thị trực tuyến tương tác và tính mô-đun để thu thập, phân tích và trình bày dữ liệu toàn diện"
C_707096,要培养学生的兴趣激发学生的创造力和想象力注重学生的自身发展水平教师要把课堂还给学生让学生做课堂的主人教师只起引导和帮助的作用,培养学生兴趣激发学生创造力想象力注重学生发展水平教师课堂还给学生学生课堂主人教师只起引导帮助作用,1.0,"Cần khơi dậy sở thích của học sinh, kích thích khả năng sáng tạo, trí tưởng tượng của học sinh, chú trọng đến trình độ phát triển của bản thân học sinh, giáo viên nên trả lại lớp học cho học sinh và để học sinh làm chủ lớp học. giúp đỡ."
C_707096,你确定,确定,1.0,bạn có chắc không
C_707096,爱吗,爱,1.0,yêu?
C_707096,声音太小了,声音太小,1.0,Giọng nói quá thấp
C_707096,学习了,学习,1.0,đã học
C_707096,更加便利,更加便利,1.0,thuận tiện hơn
C_707096,很有必要,必要,1.0,Rất cần thiết
C_707096,受益颇多,受益颇,1.0,Được hưởng lợi rất nhiều
C_707096,实用,实用,1.0,thực tế
C_707096,以学情为主结合教学内容来设计课堂,以学情为主结合教学内容设计课堂,1.0,Thiết kế lớp học dựa trên tâm lý học thuật và kết hợp với nội dung giảng dạy
C_707096,互动性在线性可视化模块化,互动性线性可视化模块化,1.0,Mô-đun trực quan hóa tuyến tính tương tác trực tuyến
C_707096,可以随时随地学习能够远程互动沟通解决学习上遇到的问题和困难,随时随地学习能够远程互动沟通解决学习遇到问题困难,1.0,"Bạn có thể học mọi lúc mọi nơi, có thể tương tác, liên lạc từ xa để giải quyết các vấn đề, khó khăn gặp phải trong học tập."
C_707096,1999年中国网路教育试点偏向于优质教育资源的共享当时优质教育资源十分短缺为了跨区域发展1999年进行中国网络试点教育,1999中国网路教育试点偏向优质教育资源共享当时优质教育资源十分短缺跨区域发展1999进行中国网络试点教育,1.0,"Năm 1999, chương trình thí điểm giáo dục trực tuyến của Trung Quốc tập trung vào việc chia sẻ tài nguyên giáo dục chất lượng cao. Vào thời điểm đó, nguồn tài nguyên giáo dục chất lượng cao đang bị thiếu hụt. Để phát triển khắp các khu vực, chương trình thí điểm giáo dục trực tuyến của Trung Quốc đã được triển khai vào năm 1999."
C_707096,现代智慧教学工具有翻转课堂即时评价工具师生互动工具作业考试工具数据报表工具特征有以下几点一都是网络时代的在线交流工具二数据收集速度非常快便于分析和保存三通过手机可以实现免费软件无硬件投入为老师省事四新时代的产物与时俱进很受学生喜爱让学生成为智慧工具的主人让教学以学生为中心,现代智慧教学工具翻转课堂即时评价工具师生互动工具作业考试工具数据报表工具特征以下几点网络时代在线交流工具数据收集速度非常快分析保存手机实现免费软件硬件投入老师省事四新时代产物与时俱进很受学生喜爱学生成为智慧工具主人教学学生中心,1.0,"Các công cụ giảng dạy thông minh hiện đại bao gồm các công cụ đánh giá tức thì lớp học đảo ngược, công cụ tương tác giữa giáo viên và học sinh, công cụ làm bài tập và kiểm tra, công cụ báo cáo dữ liệu và các tính năng sau: 1. Chúng đều là những công cụ giao tiếp trực tuyến trong thời đại Internet 2. Tốc độ thu thập dữ liệu rất nhanh. rất nhanh chóng và dễ dàng để phân tích và lưu trữ 3. Nó có thể được thực hiện miễn phí thông qua điện thoại di động. Phần mềm không cần đầu tư vào phần cứng giúp giáo viên tránh khỏi rắc rối. trở thành bậc thầy về các công cụ thông minh và lấy học sinh làm trung tâm."
C_707096,我对未来的在线教育充满信心在线教育的优势很多首先在线教育解决教育资源不均等的问题让更多人获得平等教育的机会优质教育资源可以通过互联网传递让更多人学生和社会人员受益从而为国家培养更多优秀的人才我总觉得这方面是非常好的还有以学生为中心以人为本的理念可以更好的培养学生也可以让学主动积极探索培养学生的自主学习能力和创新思维很多好的课程可以在网上学习对社会人士营造良好的终身学习的氛围这些都是传统教育无法做好的地方,未来在线教育充满信心在线教育优势很多在线教育解决教育资源不均问题获得平等教育机会优质教育资源互联网传递学生社会人员受益国家培养优秀人才总觉得这方面非常学生中心以人为本理念更好培养学生学主动积极探索培养学生自主学习能力创新思维很多课程网上学习社会人士营造良好终身学习氛围传统教育无法做好地方,1.0,"Tôi hoàn toàn tin tưởng vào tương lai của giáo dục trực tuyến có nhiều ưu điểm. Trước hết, giáo dục trực tuyến giải quyết được vấn đề về nguồn lực giáo dục không đồng đều, cho phép nhiều người có được cơ hội giáo dục bình đẳng hơn. Internet, mang lại lợi ích cho nhiều sinh viên và nhân viên xã hội hơn, do đó tôi luôn cảm thấy rằng đất nước này rất giỏi trong việc nuôi dưỡng những tài năng xuất chúng hơn. Khái niệm lấy sinh viên làm trung tâm và hướng đến con người có thể đào tạo sinh viên tốt hơn và cho phép sinh viên chủ động khám phá một cách tích cực. và trau dồi khả năng học tập độc lập và tư duy đổi mới của học sinh. Có rất nhiều điều tốt. Các khóa học có thể được học trực tuyến để tạo ra bầu không khí học tập tốt suốt đời cho mọi người trong xã hội."
C_707096,1999年我最小接触到的在线教育是我读高中时学校与长沙雅礼中学联通的直播班教学,1999最小接触在线教育读高中学校长沙雅礼中学联通直播班教学,1.0,Nền giáo dục trực tuyến đầu tiên tôi được tiếp xúc vào năm 1999 là lớp giảng dạy trực tiếp giữa trường tôi và Trường Trung học Trường Sa Yali khi tôi còn học trung học.
C_707096,2012年,2012,1.0,2012
C_707096,是一种将分布于世界各地的授课者和学习者通过某一个共同的话题或主题联系起来的方式方法,分布世界各地授课学习者共同话题主题联系起来方式方法,1.0,Đó là cách kết nối giảng viên và người học phân bổ trên khắp thế giới thông qua một chủ đề hoặc đề tài chung.
C_707096,2012年大规模的网络开放课程是为了增强知识传播而由具有分享和协作精神的个人组织发布的散布于互联网上的开放课程,2012大规模网络开放课程增强知识传播具有分享协作精神个人组织发布散布互联网开放课程,1.0,Khóa học trực tuyến mở đại trà năm 2012 là các khóa học mở được phân phối trên Internet do các tổ chức cá nhân xuất bản với tinh thần chia sẻ và hợp tác nhằm tăng cường phổ biến kiến ​​thức.
C_707096,调研学生的需求和学习中的薄弱环节因需施教因材施教,调研学生需求学习薄弱环节因需施教因材施教,1.0,"Điều tra nhu cầu của học sinh và những điểm yếu trong học tập, đồng thời dạy học sinh theo nhu cầu và năng khiếu của các em"
C_707096,高效智能即时交互,高效智能即时交互,1.0,Tương tác thời gian thực hiệu quả và thông minh
C_707096,即时评价师生互动,即时评价师生互动,1.0,Đánh giá tức thì sự tương tác giữa giáo viên và học sinh
C_707096,优质教育资源共享最大化,优质教育资源共享最大化,1.0,Tối đa hóa việc chia sẻ tài nguyên giáo dục chất lượng cao
C_707096,更能够满足个性化需求启发学生的创造力,能够满足个性化需求启发学生创造力,1.0,Có nhiều khả năng đáp ứng nhu cầu cá nhân và truyền cảm hứng sáng tạo cho học sinh
C_707096,发挥在线教育的独特优势以学生为主体设计教学活动,发挥在线教育独特优势学生主体设计教学活动,1.0,Phát huy tối đa những ưu điểm độc đáo của giáo dục trực tuyến và thiết kế các hoạt động giảng dạy với học sinh là chủ thể chính
C_707096,课前让学生充分运用在线教育工具去预习知识点教师在此工具书课实时看到学生们学习的情况以此更有针对性的在课上重点讲学生不会或者感兴趣的知识课中教师就能有更多时间来带领学生深度学习甚至进行科研的探讨等等课后充分利用智慧教学工具保障学生真正搞懂知识点通过作业讨论等等得到学生的及时反馈同时教师也将学生的疑难得到及时反馈达到以学生为中心同时促进教师的教和学生的学,课前学生充分运用在线教育工具预习知识点教师工具书课实时看到学生学习情况以此针对性课上重点讲学生不会感兴趣知识课中教师时间带领学生深度学习进行科研探讨课后充分利用智慧教学工具保障学生真正搞懂知识点作业讨论得到学生及时反馈教师学生疑难得到及时反馈达到学生中心促进教师教学生学,1.0,"Trước khi lên lớp, cho học sinh tận dụng tối đa các công cụ giáo dục trực tuyến để xem trước các điểm kiến ​​thức. Giáo viên có thể xem tình hình học tập của học sinh theo thời gian thực trong lớp sách tham khảo này để tập trung vào những kiến ​​thức mà học sinh chưa biết hoặc chưa quan tâm. trong lớp. Giáo viên trên lớp Điều này sẽ giúp học sinh có nhiều thời gian hơn để hướng dẫn học sinh nghiên cứu chuyên sâu và thậm chí tiến hành các cuộc thảo luận nghiên cứu khoa học, v.v. Sau giờ học, hãy tận dụng tối đa các công cụ giảng dạy thông minh để đảm bảo học sinh thực sự hiểu các điểm kiến ​​thức và tiếp thu được kiến ​​thức. phản hồi kịp thời của học sinh thông qua thảo luận bài tập về nhà… Đồng thời, giáo viên cũng có thể giải đáp thắc mắc của học sinh. Phản hồi kịp thời giúp học sinh lấy học sinh làm trung tâm, đồng thời thúc đẩy việc dạy và học của giáo viên."
C_707096,实现教育公平共享更多的优质的教学资源促进学生的多方面发展培养综合实践能力,实现教育公平共享优质教学资源促进学生多方面发展培养综合实践能力,1.0,Đạt được nền giáo dục công bằng và chia sẻ nhiều tài nguyên giảng dạy chất lượng cao hơn để thúc đẩy sự phát triển nhiều mặt của học sinh và trau dồi khả năng thực hành toàn diện
C_707096,做好需求调研分级分类施训,做好需求调研分级分类施训,1.0,"Thực hiện nghiên cứu nhu cầu, phân loại và đào tạo"
C_707096,讲解清晰易懂5要素教师学生教学资源教学场景教学活动设计,讲解清晰易懂5要素教师学生教学资源教学场景教学活动设计,1.0,"Giải thích rõ ràng, dễ hiểu 5 yếu tố tài nguyên giảng dạy cho giáo viên và học sinh, kịch bản giảng dạy và thiết kế hoạt động dạy học"
C_707096,未来的在线教育将会成为教育的常态它或许不能取代学校教育取代教师但是一定会使现在的教育模式和教育生态发生巨大的变化有利于教育资源的均衡配置解决优质教育资源短缺的问题有利于实现公平而有质量的教育真正做到一个都不能少有利于使学校管理智能化提高学习的办学水平有利于教师的教学资源最大化学生的学习效果最优化进而推动我国教育现代化教育强国目标的实现,未来在线教育将会成为教育常态或许不能取代学校教育取代教师一定现在教育模式教育生态发生巨大变化有利于教育资源均衡配置解决优质教育资源短缺问题有利于实现公平质量教育真正做到不能少有利于学校管理智能化提高学习办学水平有利于教师教学资源最大化学生学习效果最优化推动我国教育现代化教育强国目标实现,1.0,"Giáo dục trực tuyến sẽ trở thành tiêu chuẩn trong giáo dục trong tương lai. Nó có thể không thay thế giáo dục ở trường và thay thế giáo viên, nhưng nó chắc chắn sẽ mang lại những thay đổi lớn trong mô hình giáo dục và hệ sinh thái giáo dục hiện nay. giải quyết vấn đề thiếu nguồn lực giáo dục chất lượng cao. Nó có lợi cho việc hiện thực hóa Giáo dục công bằng và chất lượng cao là thực sự không thể thiếu. Nó có lợi cho việc thông minh hóa việc quản lý trường học và nâng cao trình độ học tập của giáo viên. nguồn lực giảng dạy và tối ưu hóa hiệu quả học tập của học sinh, từ đó thúc đẩy hiện thực hóa mục tiêu hiện đại hóa nền giáo dục nước ta, trở thành một quốc gia hùng mạnh."
C_707096,首先要转变观念不论是教师还是学生都要转变教学与学习的观念其次是具体罗时期教师做好学生学习的指导者和引路人的工作学生则作为学习的主人主动的去获取知识最后就是反思总结评价把以学生为中心的工作贯穿教学与学习的全过程,转变观念不论是教师学生转变教学学习观念具体罗时期教师做好学生学习指导者引路人工作学生学习主人主动获取知识最后反思总结评价学生中心工作贯穿教学学习全过程,1.0,"Trước hết, cả giáo viên và học sinh đều phải thay đổi quan niệm dạy và học. Thứ hai, trong giai đoạn cụ thể, giáo viên phải làm tốt vai trò là người hướng dẫn, hướng dẫn học sinh học tập, với tư cách là người chủ động tiếp thu kiến ​​thức. Cuối cùng là phản ánh và tổng kết. Đánh giá tích hợp công việc lấy học sinh làm trung tâm trong toàn bộ quá trình dạy và học."
C_707096,高效智能即时交互有助于开发学生自主思考与学习能力,高效智能即时交互有助于开发学生自主思考学习能力,1.0,Tương tác thời gian thực thông minh và hiệu quả giúp phát triển khả năng tư duy và học tập độc lập của học sinh
C_707096,在线教育是趋势但无法代替线下教育希望在线教育未来能够更加多样化更加规范能让全民学习终身学习这两个目标尽早得以实现,在线教育趋势无法代替线下教育希望在线教育未来能够更加多样化更加规范全民学习终身学习两个目标尽早得以实现,1.0,Giáo dục trực tuyến là xu hướng nhưng không thể thay thế giáo dục ngoại tuyến. Hy vọng rằng giáo dục trực tuyến sẽ đa dạng và chuẩn hóa hơn trong tương lai để có thể đạt được hai mục tiêu học tập suốt đời cho tất cả mọi người trong thời gian sớm nhất.
C_707096,从学生的实际需求出发围绕学生精心设计教学活动让学生充分参与探讨发挥自身的主观能动性,学生实际需求出发围绕学生精心设计教学活动学生充分参与探讨发挥主观能动性,1.0,"Xuất phát từ nhu cầu thực tế của học sinh, các hoạt động giảng dạy được thiết kế cẩn thận xoay quanh học sinh để học sinh có thể tham gia đầy đủ vào các cuộc thảo luận và phát huy tính chủ động chủ quan của mình."
C_707096,实现优质的教学资源共享多渠道获取知识促进学生的多方面发展培养综合实践能力,实现优质教学资源共享多渠道获取知识促进学生多方面发展培养综合实践能力,1.0,"Đạt được sự chia sẻ tài nguyên giảng dạy chất lượng cao, tiếp thu kiến ​​thức qua nhiều kênh, thúc đẩy sự phát triển nhiều mặt của học sinh và trau dồi khả năng thực hành toàn diện"
C_707096,打卡,打卡,6.0,Đăng ký vào
C_707096,更开放更智能更便捷更高效可以实施进行交互学习讨论交流,开放智能便捷高效实施进行交互学习讨论交流,1.0,"Cởi mở hơn, thông minh hơn, thuận tiện hơn và hiệu quả hơn, tạo điều kiện cho việc học tập, thảo luận và trao đổi mang tính tương tác."
C_707096,实现1mn模式课堂加强学生讨论对中心问题的理解分析创新等等,实现1mn模式课堂加强学生讨论中心问题理解分析创新,1.0,"Triển khai lớp học kiểu mẫu 1 triệu để tăng cường khả năng thảo luận, hiểu biết, phân tích và đổi mới của học sinh về các vấn đề trọng tâm, v.v."
C_707096,利于翻转课堂的有效实施实现即时评价有利于师生互动帮助老师形成性过程性评价帮助老师更加有效的收集了解学生学习的相关数据,利于翻转课堂有效实施实现即时评价有利于师生互动帮助老师形成性过程性评价帮助老师更加有效收集了解学生学习相关数据,1.0,"Nó có lợi cho việc triển khai hiệu quả lớp học đảo ngược để đạt được đánh giá theo thời gian thực, có lợi cho sự tương tác giữa giáo viên và học sinh và giúp giáo viên đánh giá quá trình hình thành giúp giáo viên thu thập và hiểu dữ liệu liên quan về việc học tập của học sinh hiệu quả hơn."
C_707096,在线教育与现实课堂的有机融合是教育的未来,在线教育现实课堂有机融合教育未来,1.0,Sự tích hợp hữu cơ giữa giáo dục trực tuyến và lớp học thực sự là tương lai của giáo dục
C_707096,我国在线教育的三大特点高校主体政府支持社会参与,我国在线教育三大特点高校主体政府支持社会参与,1.0,Ba đặc điểm chính của giáo dục trực tuyến ở nước tôi: Cơ quan chính của các trường đại học và cao đẳng hỗ trợ sự tham gia xã hội
C_707096,分别有7大机遇2大挑战,7机遇2挑战,1.0,Có 7 cơ hội lớn và 2 thách thức lớn tương ứng.
C_707096,在线课程三要素是指大资源平台的发展和教学任务和教学设计吗,在线课程三要素指大资源平台发展教学任务教学设计,1.0,"Ba yếu tố của khóa học trực tuyến có đề cập đến việc phát triển nền tảng tài nguyên lớn, nhiệm vụ giảng dạy và thiết kế giảng dạy không?"
C_707096,学习风格接受信息保留信息处理信息学习类型分为视觉型听觉型动作型综合型,学习风格接受信息保留信息处理信息学习类型分为视觉型听觉型动作型综合型,1.0,"Phong cách học tập: tiếp nhận thông tin, lưu giữ thông tin, xử lý thông tin được chia thành loại hình thị giác, loại thính giác, loại hành động, loại toàn diện."
C_707096,使教师的教学从经验主义走向数据主义从主要依靠大脑到依靠大脑周边设备从而辅助教师有效的提高课堂教学效果从而提高教学质量高效智能实时在一定程度上实现了因材施教,教师教学经验主义走向数据主义主要依靠大脑依靠大脑周边设备辅助教师有效提高课堂教学效果提高教学质量高效智能实时一定程度实现因材施教,1.0,"Đưa việc dạy học của giáo viên chuyển từ chủ nghĩa kinh nghiệm sang chủ nghĩa dữ liệu, từ chủ yếu dựa vào não bộ sang dựa vào các thiết bị ngoại vi của não, từ đó hỗ trợ giáo viên nâng cao hiệu quả hiệu quả giảng dạy trên lớp, từ đó nâng cao chất lượng giảng dạy, dạy học thời gian thực thông minh, hiệu quả phù hợp với năng khiếu ở một mức độ nhất định."
C_707096,用学堂在线这样的在线教育平台来聊在线教育真的非常有意思这就是用事实证明了在线教育的意义更加平等化更加开放帮助不能真正走进教室走进校园的人也能够获得机会让终身学习真正实习一切能为公平带来好处的都是充满期待和拥有未来的我对在线教育充满期待但传统教育线下教育依旧非常重要因为包容万象有了在线教育的存在和发展那也应该因为包容万象让线下教育和线上教育传统教育和混合式教育都能兼收并蓄共同发展未来可期,来 聊 平等 开放 帮助 不能 走进 走进 能够 获得 学习 实习 能 带来 充满 期待 拥有 充满 期待 重要 包容 存在 应该 包容,1.0,"Thật thú vị khi nói về giáo dục trực tuyến sử dụng nền tảng giáo dục trực tuyến như Xuetangxing. Điều này chứng minh bằng thực tế rằng tầm quan trọng của giáo dục trực tuyến là bình đẳng hơn và cởi mở hơn, giúp những người thực sự không thể vào lớp học hoặc khuôn viên trường có cơ hội làm việc suốt đời. học thực tế Mọi thứ có thể mang lại lợi ích cho sự công bằng trong quá trình thực tập. Tôi tràn đầy kỳ vọng và có tương lai. Tôi tràn đầy kỳ vọng vào giáo dục trực tuyến, nhưng giáo dục truyền thống và giáo dục ngoại tuyến vẫn rất quan trọng vì nó bao trùm tất cả. Với sự tồn tại và phát triển của giáo dục trực tuyến, điều đó cũng phải như vậy. về tính toàn diện của mọi thứ, để giáo dục ngoại tuyến và giáo dục trực tuyến có thể được kết hợp với giáo dục truyền thống. Tất cả các loại hình giáo dục đều có thể hòa nhập và phát triển cùng nhau, và tương lai đầy hứa hẹn."
C_707096,支持下,支持,1.0,Với sự hỗ trợ
C_707096,2020年是实际意义上的元年一场疫情让所有想学习要学习的人真正看懂慕课,2020实际意义元年一场疫情想学习学习真正懂慕课,1.0,Năm 2020 là năm đầu tiên xét về mặt thực tế Một trận dịch đã cho phép tất cả những ai muốn học có thể thực sự hiểu về MOOCs.
C_707096,讲的好,讲,1.0,Nói hay lắm
C_707096,有收获,收获,2.0,có lợi
C_707096,有思想,思想,1.0,Chu đáo
C_707096,好内容,内容,1.0,nội dung tốt
C_707096,功能强大,功能强大,1.0,Mạnh mẽ
C_707096,跟着学,跟着学,1.0,Hãy cùng theo dõi và học hỏi
C_707096,解决真信问题好,解决真信问题,1.0,Thật tốt khi giải quyết được vấn đề về đức tin chân chính
C_707096,还好没用全英文讲呵呵,还好没用全英文讲,1.0,"May mắn thay, tôi không nói được tiếng Anh đầy đủ haha"
