course_id,text,filtered_text,count,text_vi
C_1800063,一我国物质文明政治文明精神文明社会文明生态文明的全面提升和整体进步上二以人民为中心的发展思想所指向的以实现好维护好发展好人民的经济权益政治权益文化权益社会权益生态权益促进人的自由而全面发展上,我国物质文明政治文明精神文明社会文明生态文明全面提升整体进步上二以人民中心发展思想指向实现维护发展人民经济权益政治权益文化权益社会权益生态权益促进自由全面发展,1.0,"1. Hoàn thiện toàn diện và tiến bộ tổng thể nền văn minh vật chất, văn minh chính trị, văn minh tinh thần, văn minh xã hội và văn minh sinh thái của nước ta 2. Tư tưởng phát triển lấy con người làm trung tâm nhằm thực hiện, duy trì và phát triển các quyền kinh tế, quyền chính trị, quyền văn hóa của người dân. , thúc đẩy quyền xã hội và quyền sinh thái về sự phát triển tự do và toàn diện của con người."
C_1800063,党的十九大报告提出在2035年基本实现现代化的基础上再奋斗15年把我国建成富强民主文明和谐美丽的社会主义现代化强国到那时我国物质文明政治文明精神文明社会文明生态文明将全面提升实现国家治理体系和治理能力现代化成为综合国力和国际影响力领先的国家全体人民共同富裕基本实现我国人民将享有更加幸福安康的生活中华民族将以更加昂扬的姿态屹立于世界民族之林,党十九报告提出2035基本实现现代化基础奋斗15我国建成富强民主文明和谐美丽社会主义现代化强国我国物质文明政治文明精神文明社会文明生态文明全面提升实现国家治理体系治理能力现代化成为综合国力国际影响力领先国家人民共同富裕基本实现我国人民享有更加幸福安康生活中华民族更加昂扬姿态屹立世界民族之林,1.0,"Báo cáo Đại hội 19 Đảng Cộng sản Trung Quốc đề xuất, trên cơ sở thực hiện cơ bản hiện đại hóa vào năm 2035, phấn đấu thêm 15 năm nữa xây dựng đất nước giàu mạnh, dân chủ, văn minh, hài hòa, hiện đại tươi đẹp. Khi đó, nước ta sẽ văn minh vật chất, văn minh chính trị, văn minh tinh thần, văn minh xã hội và văn minh sinh thái, thực hiện hiện đại hóa toàn diện hệ thống quản lý và năng lực quản trị quốc gia, trở thành nước đi đầu về sức mạnh dân tộc toàn diện và ảnh hưởng quốc tế. Sự thịnh vượng chung của mọi người về cơ bản sẽ được hiện thực hóa. Nhân dân ta sẽ có một cuộc sống hạnh phúc và khỏe mạnh hơn."
C_1800063,社会主义现代化强国应一是经济实力强经济实力强是社会主义现代化强国的显著标志富强主要体现在物质文明提升和进步上二是民主政治强人民平等参与平等发展权利得到充分保障法治国家法治政府法治社会基本建成各方面制度更加完善国家治理体系和治理能力现代化基本实现三是精神文明强文明主要体现在精神文明的提升和进步上社会主义精神文明为社会主义现代化强国建设提供精神动力和智力支持适应社会主义现代化强国建设的需要培育有理想有信仰有道德有文化有纪律的社会主义公民整个中华民族的思想道德素质和科学文化素质得到空前提高社会文明程度达到新的高度国家文化软实力显著增强中华文化影响更加广泛深入四是生态文明强社会主义现代化强国标志着全社会牢固树立社会主义生态文明观生态文化得到弘扬生态文明体制改革基本到位生态技术广泛运用实现人与自然和谐共生的现代化生态环境根本好转资源节约型环境友好型人口均衡型生态健康安全型社会基本建成美丽中国目标基本实现,应 是 强 强 是 富强 体现 提升 是 强 平等 参与 平等 得到 保障 建成 完善 治理 治理 实现 是 强 体现 提升 提供 支持 适应 需要 得到 提高 达到 新 软 显著 增强 广泛 深入 是 强 全 牢固 树立 得到 到位 广泛 实现 和谐 均衡 健康 建成 实现,1.0,"Một nước xã hội chủ nghĩa hiện đại hùng mạnh trước hết phải có sức mạnh kinh tế vững mạnh. việc tham gia vào các quyền phát triển bình đẳng cần được đảm bảo đầy đủ Nhà nước pháp quyền, nhà nước pháp quyền, nhà nước pháp quyền, xã hội đã cơ bản hình thành các hệ thống về mọi mặt. Thứ ba, văn minh tinh thần, văn minh vững mạnh chủ yếu thể hiện ở sự hoàn thiện và tiến bộ của văn minh tinh thần xã hội chủ nghĩa, mang lại sức mạnh tinh thần và hỗ trợ trí tuệ cho việc xây dựng nền văn minh hiện đại, hiện đại. đất nước xã hội chủ nghĩa hùng mạnh thích ứng với việc xây dựng đất nước xã hội chủ nghĩa hiện đại, hùng mạnh. Tôn trọng những công dân xã hội chủ nghĩa có đạo đức, có văn hóa và có kỷ luật. Phẩm chất tư tưởng, đạo đức, khoa học và văn hóa của toàn dân tộc Trung Quốc được nâng cao chưa từng có. Trình độ văn minh xã hội của đất nước đã được nâng lên một tầm cao mới. Ảnh hưởng của văn hóa Trung Quốc ngày càng sâu rộng. Thứ tư, nền văn minh sinh thái và một xã hội vững mạnh là biểu tượng của toàn xã hội. Xây dựng vững chắc khái niệm xã hội chủ nghĩa về văn minh sinh thái. Văn hóa sinh thái đã được cải cách cơ bản. Công nghệ sinh thái đã được sử dụng rộng rãi để đạt được sự chung sống hiện đại và hài hòa giữa con người và thiên nhiên. xã hội tiết kiệm, thân thiện với môi trường, dân số cân bằng, sinh thái lành mạnh và an toàn đã cơ bản xây dựng được các mục tiêu Đẹp."
C_1800063,社会主义现代化强国指的是政治民主依法治国经济繁荣人民富裕文化昌盛社会和谐建设社会主义现代化强国就要高举邓小平伟大理论三个代表重要思想坚持社会主义核心价值观坚持依法治国改革开放等基本国策建设社会主义物质精神文明,社会主义现代化强国指政治民主依法治国经济繁荣人民富裕文化昌盛社会和谐建设社会主义现代化强国高举邓小平伟大理论三个代表重要思想坚持社会主义核心价值观坚持依法治国改革开放基本国策建设社会主义物质精神文明,1.0,"Một nước xã hội chủ nghĩa hiện đại và hùng mạnh là dân chủ chính trị, pháp quyền, kinh tế thịnh vượng, nhân dân thịnh vượng, thịnh vượng về văn hóa và xã hội hòa hợp, chúng ta phải nêu cao những tư tưởng quan trọng của lý luận vĩ đại của Đặng Tiểu Bình và chủ nghĩa xã hội. Ba đại diện, kiên trì các giá trị cốt lõi của xã hội chủ nghĩa, đề cao nhà nước pháp quyền, cải cách mở cửa và các chính sách cơ bản khác của quốc gia để xây dựng xã hội văn minh vật chất và tinh thần xã hội chủ nghĩa."
C_1800063,从我国20多年来的改革开放和经济发展的实践来看只有把本国经济融入到全球经济中去才能加快经济发展速度缩短走向现代化的时间大大提高中国经济的整体素质从而在世界经济中占有重要的一席之地但是另一方面任何事物都是有两面性的全球化在给我国经济发展带来无限机遇的同时又对中国经济的发展带来的挑战细致说来经济全球化给中国经济发展带来了以下几个方面的风险和挑战首先经济全球化增加了中国金融产业的风险经济全球化使生产要素的自由流动更加无序为国际资本投机提供了兴风作浪的机会增加了中国宏观经济调控的难度另外中国现行的金融运行体制方面存在的诸多弊病容易造成中国金融机构在与国际金融大公司竞争时成为牺牲品其次经济全球化对民族工业冲击巨大目前中国企业规模普遍较小与国际大集团相比无论是技术人才管理设备等方面还是在品牌的知名度市场占有率等方面都处于劣势尤其是新兴信息高科技产业与发达国家相比差距很大再次经济全球化给中国的体制改革带来了巨大的压力主要是因为经济全球化使得经济传递性和同步性加强中国的改革特别是体制改革在时间和空间上均受到强烈的挤迫,实践 融入 加快 缩短 走向 占有 重要 带来 无限 带来 细致 带来 增加 自由 提供 增加 运行 存在 容易 造成 成为 巨大 相比 处于 相比 很大 带来 巨大 加强 强烈 挤迫,1.0,"Đánh giá từ thực tiễn hơn 20 năm cải cách, mở cửa và phát triển kinh tế của đất nước tôi, chỉ khi hội nhập nền kinh tế trong nước với nền kinh tế toàn cầu, chúng ta mới có thể đẩy nhanh tốc độ phát triển kinh tế, rút ​​ngắn thời gian hiện đại hóa, nâng cao đáng kể chất lượng tổng thể của nền kinh tế Trung Quốc , và chiếm vai trò quan trọng trong nền kinh tế thế giới có chỗ đứng nhưng mặt khác, mọi việc đều có hai mặt. Mặc dù phát triển kinh tế mang lại những cơ hội không giới hạn nhưng nó cũng mang lại những thách thức cho sự phát triển kinh tế của Trung Quốc. Cụ thể hơn, toàn cầu hóa kinh tế đã mang lại những rủi ro và thách thức sau đây đối với sự phát triển kinh tế của Trung Quốc. Thứ nhất, toàn cầu hóa kinh tế đã làm tăng rủi ro của toàn cầu hóa kinh tế Trung Quốc. đã làm cho dòng chảy tự do của các yếu tố sản xuất trở nên hỗn loạn hơn, tạo cơ hội cho hoạt động đầu cơ vốn quốc tế tạo sóng. Ngoài ra, hệ thống điều hành tài chính hiện tại của Trung Quốc còn nhiều bất cập, dễ khiến các tổ chức tài chính Trung Quốc trở thành nạn nhân khi cạnh tranh với các công ty tài chính quốc tế lớn. Thứ hai, toàn cầu hóa kinh tế có tác động rất lớn đến các ngành công nghiệp quốc gia. nhìn chung có quy mô nhỏ so với các tập đoàn quốc tế lớn, cả về thiết bị quản lý nhân tài kỹ thuật và các khía cạnh khác. Nhận thức về thương hiệu, thị phần và các khía cạnh khác đang ở thế bất lợi, đặc biệt là trong ngành công nghệ cao thông tin mới nổi. So với các nước phát triển, có một khoảng cách rất lớn về toàn cầu hóa kinh tế một lần nữa gây áp lực rất lớn cho cải cách thể chế của Trung Quốc, chủ yếu là do toàn cầu hóa kinh tế. đã khiến các cuộc cải cách kinh tế của Trung Quốc, đặc biệt là cải cách thể chế, đang bị ép mạnh cả về thời gian và không gian nhằm tăng cường tính chất và tính đồng bộ."
C_1800063,要以科学的态度对待中华优秀传统文化消除成见和顾虑不忘历史才能开辟未来善于继续才能善于创新坚持马克思主义的方法采取马克思主义的态度把弘扬优秀传统文化和发展现实文化有机统一起来古为今用推陈出新有鉴别地加以对待有扬弃地予以继承,科学态度中华优秀传统文化消除成见顾虑忘历史开辟未来善于继续善于创新坚持马克思主义方法采取马克思主义态度弘扬优秀传统文化发展现实文化有机统一起来古为今用推陈出新鉴别扬弃予以继承,1.0,"Chúng ta phải đối xử với nền văn hóa truyền thống ưu tú của Trung Quốc bằng thái độ khoa học, xóa bỏ những định kiến ​​và quan ngại, không bao giờ quên lịch sử, chỉ khi đó chúng ta mới có thể mở ra tương lai, giỏi tiếp nối, giỏi đổi mới, tuân thủ các phương pháp Marxist, áp dụng thái độ Marxist. , thống nhất một cách hữu cơ việc phát huy văn hóa truyền thống ưu tú và phát triển văn hóa hiện thực, lấy cái cũ để phát huy cái mới."
C_1800063,随着我国经济社会发展不断深入生态文明建设地位和作用日益凸显党的十八大把生态文明建设纳入中国特色社会主义事业总体布局使生态文明建设的战略地位更加明确有利于把生态文明建设融入经济建设政治建设文化建设社会建设各方面和全过程这是我们党对社会主义建设规律在实践和认识上不断深化的重要成果纵观世界发展史保护生态环境就是保护生产力改善生态环境就是发展生产力良好生态环境是最公平的公共产品是最普惠的民生福祉对人的生存来说金山银山固然重要但绿水青山是人民幸福生活的重要内容是金钱不能代替的你挣到了钱但空气饮用水都不合格哪有什么幸福可言,作用 凸显 纳入 有利于 融入 是 实践 认识 重要 保护 改善 良好 生存 重要 重要 不能 代替 挣到 幸福 可言,1.0,"Khi nền kinh tế và xã hội nước ta tiếp tục phát triển ngày càng sâu rộng, vị thế và vai trò của việc xây dựng nền văn minh sinh thái ngày càng trở nên nổi bật. đặc điểm, làm cho vị trí chiến lược xây dựng văn minh sinh thái trở nên rõ ràng hơn, thuận lợi cho việc lồng ghép xây dựng văn minh sinh thái vào nền kinh tế. Mọi khía cạnh và toàn bộ quá trình xây dựng, xây dựng chính trị, xây dựng văn hóa, xây dựng xã hội đều là thực tiễn và hiểu biết pháp luật của Đảng ta. của công cuộc xây dựng xã hội chủ nghĩa. Trong suốt lịch sử phát triển của thế giới, bảo vệ môi trường sinh thái là bảo vệ năng suất. Cải thiện môi trường sinh thái là phát triển năng suất. Môi trường sinh thái tốt là sản phẩm công bằng nhất và mang lại lợi ích chung cho sinh kế và hạnh phúc của con người. quan trọng đối với sự sống còn của con người, Nước xanh và núi xanh là một phần quan trọng trong cuộc sống hạnh phúc của con người, và tiền bạc không thể thay thế được nó. Nếu kiếm được tiền mà không khí và nước uống không đạt tiêu chuẩn thì không có hạnh phúc nào cả."
C_1800063,社会主义现代化强国应一是经济实力强经济实力强是社会主义现代化强国的显著标志富强主要体现在物质文明提升和进步上二是民主政治强人民平等参与平等发展权利得到充分保障法治国家法治政府法治社会基本建成各方面制度更加完善国家治理体系和治理能力现代化基本实现三是精神文明强文明主要体现在精神文明的提升和进步上社会主义精神文明为社会主义现代化强国建设提供精神动力和智力支持适应社会主义现代化强国建设的需要培育有理想有信仰有道德有文化有纪律的社会主义公民整个中华民族的思想道德素质和科学文化素质得到空前提高社会文明程度达到新的高度国家文化软实力显著增强中华文化影响更加广泛深入四是生态文明强社会主义现代化强国标志着全社会牢固树立社会主义生态文明观生态文化得到弘扬生态文明体制改革基本到位生态技术广泛运用实现人与自然和谐共生的现代化生态环境根本好转资源节约型环境友好型人口均衡型生态健康安全型社会基本建成美丽中国目标基本实现,应 是 强 强 是 富强 体现 提升 是 强 平等 参与 平等 得到 保障 建成 完善 治理 治理 实现 是 强 体现 提升 提供 支持 适应 需要 得到 提高 达到 新 软 显著 增强 广泛 深入 是 强 全 牢固 树立 得到 到位 广泛 实现 和谐 均衡 健康 建成 实现,1.0,"Một nước xã hội chủ nghĩa hiện đại hùng mạnh trước hết phải có sức mạnh kinh tế vững mạnh. việc tham gia vào các quyền phát triển bình đẳng cần được đảm bảo đầy đủ Nhà nước pháp quyền, nhà nước pháp quyền, nhà nước pháp quyền, xã hội đã cơ bản hình thành các hệ thống về mọi mặt. Thứ ba, văn minh tinh thần, văn minh vững mạnh chủ yếu thể hiện ở sự hoàn thiện và tiến bộ của văn minh tinh thần xã hội chủ nghĩa, mang lại sức mạnh tinh thần và hỗ trợ trí tuệ cho việc xây dựng nền văn minh hiện đại, hiện đại. đất nước xã hội chủ nghĩa hùng mạnh thích ứng với việc xây dựng đất nước xã hội chủ nghĩa hiện đại, hùng mạnh. Tôn trọng những công dân xã hội chủ nghĩa có đạo đức, có văn hóa và có kỷ luật. Phẩm chất tư tưởng, đạo đức, khoa học và văn hóa của toàn dân tộc Trung Quốc được nâng cao chưa từng có. Trình độ văn minh xã hội của đất nước đã được nâng lên một tầm cao mới. Ảnh hưởng của văn hóa Trung Quốc ngày càng sâu rộng. Thứ tư, nền văn minh sinh thái và một xã hội vững mạnh là biểu tượng của toàn xã hội. Xây dựng vững chắc khái niệm xã hội chủ nghĩa về văn minh sinh thái. Văn hóa sinh thái đã được cải cách cơ bản. Công nghệ sinh thái đã được sử dụng rộng rãi để đạt được sự chung sống hiện đại và hài hòa giữa con người và thiên nhiên. xã hội tiết kiệm, thân thiện với môi trường, dân số cân bằng, sinh thái lành mạnh và an toàn đã cơ bản xây dựng được các mục tiêu Đẹp."
C_1800063,强国不同于大国大国一般仅仅指国土面积大人口多gdp总量大强国却有其他的标准不同类型的国家有不同的强国标准同一类型的国家在不同历史境况下的强国标准也有不同世界上大致有四类国家大国强国大国弱国小国强国小国弱国我国目前是大国却还不是强国强国的标准不是单一化的它包括经济政治文化社会生态军事外交党建等诸多方面1经济发达是强国的核心2制度完善是强国的基石3有话语权是强国的标志4共同富裕是强国的特色5军事强大是强国的保障6人民幸福是强国的目标总之全面建成社会主义现代化强国是新时代中国特色社会主义发展的战略目标也是实现中华民族伟大复兴的内在要求它不是一个远离我们生活的不相干主题而是已经扑面而来它的身姿和样貌越来越清晰地呈现在我们面前,不同 不同 不同 不同 包括 发达 完善 强大 保障 幸福 建成 新 实现 伟大 复兴 要求 远离 清晰 呈现,1.0,"Một nước mạnh khác với một nước lớn nói chung chỉ nói đến diện tích đất rộng, dân số đông, tổng GDP, cường quốc lớn, nhưng mỗi loại nước lại có những tiêu chuẩn khác nhau để trở thành một nước lớn. Các nước mạnh cùng loại cũng có những tiêu chuẩn khác nhau để trở thành nước mạnh trong những hoàn cảnh lịch sử khác nhau. Nhìn chung trên thế giới có bốn loại nước lớn, mạnh, yếu, nhỏ, mạnh, nhỏ và yếu. Nước ta hiện nay là nước lớn nhưng chưa phải là nước mạnh. Tiêu chí của một nước mạnh không phải đơn lẻ, bao gồm kinh tế, chính trị, văn hóa, xã hội, sinh thái, quân sự, ngoại giao, xây dựng đảng và nhiều mặt khác. Phát triển kinh tế là Cốt lõi của nước mạnh 2 Hoàn thiện hệ thống là nền tảng của nước mạnh 3 Có quyền lên tiếng là dấu hiệu của nước mạnh 4 Thịnh vượng chung là đặc trưng của nước mạnh 5 Sức mạnh quân sự là bảo chứng của nước mạnh 6 Hạnh phúc của nhân dân là mục tiêu của một nước mạnh Tóm lại, xây dựng một nước xã hội chủ nghĩa hiện đại một cách toàn diện và một nước hùng mạnh là Trung Quốc trong thời đại mới Mục tiêu chiến lược phát triển chủ nghĩa xã hội với đặc thù cũng là một yêu cầu nội tại đối với nhận ra sự phục hưng vĩ đại của dân tộc Trung Quốc. Đó không phải là một chủ đề xa lạ với cuộc sống của chúng ta, nhưng đã ập đến với chúng ta."
C_1800063,应该是一个物质文明政治文明精神文明社会文明生态文明都高质量的国家并成为综合国力和国际影响力领先的国家全体人民共同富裕基本实现,应该物质文明政治文明精神文明社会文明生态文明高质量国家成为综合国力国际影响力领先国家人民共同富裕基本实现,1.0,"Đó là một nước có chất lượng cao về văn minh vật chất, chính trị, tinh thần, xã hội, sinh thái và trở thành một nước có sức mạnh dân tộc toàn diện hàng đầu và có ảnh hưởng quốc tế về cơ bản thực hiện được sự thịnh vượng chung của toàn dân."
C_1800063,富强民主文明和谐美丽,富强民主文明和谐美丽,1.0,"Thịnh vượng, Dân chủ, Văn minh, Hài hòa và Sắc đẹp"
C_1800063,加强和创新社会治理是完善和发展中国特色社会主义制度推进国家治理体系和治理能力现代化的重要内容要坚持问题导向需求导向发展导向有机结合围绕切实影响人民安居社会安定的重点难点问题不断创新社会治理的理念思路体制机制和方法手段探索一条具有中国特色体现时代特征的社会治理之路,加强创新社会治理完善发展中国特色社会主义制度推进国家治理体系治理能力现代化重要内容坚持问题导向需求导向发展导向有机结合围绕切实影响人民安居社会安定重点难点问题不断创新社会治理理念思路体制机制方法手段探索一条具有中国特色体现时代特征社会治理路,1.0,"Tăng cường và đổi mới quản lý xã hội là một phần quan trọng trong việc cải thiện và phát triển hệ thống xã hội chủ nghĩa đặc sắc Trung Quốc, thúc đẩy hiện đại hóa hệ thống quản lý quốc gia và năng lực quản lý. liên tục đổi mới quản trị xã hội xung quanh các vấn đề then chốt và khó khăn, ảnh hưởng hiệu quả đến sinh kế của người dân và ổn định xã hội."
C_1800063,绿水青山是人民幸福生活的重要内容是金钱不能代替的良好的生态环境是最公平的公共产品是最普惠的民生福祉环境就是民生青山就是美丽蓝天也是幸福当前人民群众对干净水清新空气安全食品优美环境的需求越来越迫切安全优质生态产品在群众生活中的地位不断凸显要自觉把生态纳入民生福祉大力推进绿色城镇化和美丽乡村建设着力增加生态产品供给提高生态服务能力让良好生态环境成为人民生活质量的增长点,重要 不能 代替 良好 幸福 清新 需求 迫切 凸显 纳入 推进 增加 提高 良好 成为,1.0,"Nước xanh và núi xanh là một phần quan trọng trong cuộc sống hạnh phúc của con người. Tiền không thể thay thế được môi trường sinh thái tốt. Nó là sản phẩm công bằng nhất và mang lại lợi ích chung nhất cho sinh kế và hạnh phúc của con người. Môi trường là sinh kế của con người. Bầu trời xanh cũng là hạnh phúc. Hiện nay, người dân được an toàn về nước sạch và không khí trong lành. Nhu cầu về thực phẩm và môi trường tươi đẹp ngày càng trở nên cấp thiết. nhấn mạnh. Chúng ta phải có ý thức lồng ghép sinh thái vào sinh kế và hạnh phúc của người dân, thúc đẩy mạnh mẽ quá trình đô thị hóa xanh và xây dựng nông thôn xinh đẹp, đồng thời cố gắng tăng cường cung cấp các sản phẩm sinh thái và cải thiện khả năng dịch vụ sinh thái để đảm bảo một môi trường sinh thái tốt cho sự phát triển. điểm cho chất lượng cuộc sống của người dân"
C_1800063,结构长期不合理的矛盾日益突出表现在内需与外需投资与消费失衡农业基础薄弱工业大而不强服务业发展滞后部分行业产能过剩城镇化中西部地区发展滞后资源消耗偏高环境压力加大等当前世界经济正处于结构大调整时期无论发达国家还是新兴经济体都希望通过经济转型升级实现可持续发展中国也要抓住这次机遇完成自身的经济结构转型和升级,结构长期不合理矛盾日益突出表现内需外需投资消费失衡农业基础薄弱工业大而不强服务业发展滞后部分行业产能过剩城镇化中西部地区发展滞后资源消耗偏高环境压力加大当前世界经济正处于结构调整时期发达国家新兴经济体希望经济转型升级实现持续发展中国抓住机遇完成经济结构转型升级,1.0,"Mâu thuẫn giữa cơ cấu bất hợp lý dài hạn ngày càng lộ rõ, thể hiện ở sự mất cân đối giữa cầu trong nước và cầu bên ngoài, đầu tư và tiêu dùng, nền tảng nông nghiệp yếu kém, ngành công nghiệp lớn nhưng chưa mạnh, ngành dịch vụ phát triển chậm, dư thừa năng lực ở một số ngành. các ngành công nghiệp, và tình trạng đô thị hóa tụt hậu ở khu vực miền Trung và miền Tây, mức tiêu thụ tài nguyên cao, áp lực môi trường ngày càng tăng, v.v. Nền kinh tế thế giới đang trong thời kỳ điều chỉnh cơ cấu lớn. Cả các nước phát triển và các nền kinh tế mới nổi đều hy vọng đạt được sự phát triển bền vững thông qua chuyển đổi và nâng cấp kinh tế. Trung Quốc cũng phải nắm bắt cơ hội này để hoàn thành quá trình chuyển đổi và nâng cấp cơ cấu kinh tế của mình."
C_1800063,有优势一社会主义政治制度是以科学的世界观作指导二社会主义政治制度实行的是人民当家做主的制度体现以人为本三社会主义政治制度具有统一思想和社会动员能力优势从全国的抗击新冠疫情指挥部署落实上得到了充分的体现,优势社会主义政治制度科学世界观作指导社会主义政治制度实行人民当家做主制度体现以人为本社会主义政治制度具有统一思想社会动员能力优势全国抗击新冠疫情指挥部署落实得到充分体现,1.0,"Nó có những ưu điểm: 1. Hệ thống chính trị xã hội chủ nghĩa được định hướng bởi thế giới quan khoa học. 2. Hệ thống chính trị xã hội chủ nghĩa thực hiện thể chế nhân dân làm chủ đất nước. Hệ thống có tư duy thống nhất và năng lực huy động xã hội Ưu điểm từ việc chỉ đạo, triển khai toàn quốc chống dịch bệnh vương miện mới đã được phản ánh đầy đủ."
C_1800063,首先推进国家治理体系和治理能力现代化对我国的发展具有重大意义是实现中华民族伟大复兴的重要保证主要面临的困难有人的综合素质的全面提高其次是处理好政府和其他治理主体的关系主要实现方式一在动态中推进不急于求成二多借鉴成功的经验三科学协调统筹谋划四提高全民综合素质,推进国家治理体系治理能力现代化我国发展具有重大意义实现中华民族伟大复兴重要保证主要面临困难有人综合素质全面提高处理政府治理主体关系主要实现方式一在动态推进急于求成借鉴成功经验科学协调统筹谋划提高全民综合素质,1.0,"Thứ nhất, thúc đẩy hiện đại hóa hệ thống quản lý và năng lực quản lý quốc gia có ý nghĩa to lớn đối với sự phát triển của nước ta và là bảo đảm quan trọng cho việc thực hiện công cuộc phục hưng vĩ đại của dân tộc Trung Quốc. Khó khăn chính là việc nâng cao tổng thể phẩm chất toàn diện của người dân. Thứ hai, xử lý tốt mối quan hệ giữa chính phủ và các cơ quan quản lý khác để đạt được điều này là Thứ nhất, phát huy thế trận năng động, không vội vàng thành công; , nâng cao chất lượng toàn diện của toàn dân."
C_1800063,中国经济面临的主要障碍1解决城乡二元结构矛盾是我国工业化和现代化进程的主线2缩小区域差距着眼点要放在缩小区域间人均生活水平的差距3经济发展无疑是重要的但不是唯一的离开了相应的社会发展经济发展也不具有可持续性4我国经济增长中的资源和环境压力日趋增大矛盾解决不好很可能严重影响甚至打断我国的化和现代化进程5中国作为正在崛起的经济贸易大国在国际社会正面临着以前未曾有过的机遇和挑战随着经济的快速增长我国的国际经济贸易地位逐步提升我国还是一个发展中国家但在总量上我国作为一个经贸大国的崛起则是一个不争的事实中国作为一个经贸大国的崛起对我们来说是一个新情况必然会遇到新用一句老话是机遇与挑战并存随着我国经济的增长和对外开放的扩大我国经济与国际经济相互依赖程度不断加大我们需要引进国内短缺国际社会可以提供的要素如资金技术人才管理知识营销渠道等等日趋明显并值得特别关注的是对国际资源依赖程度的提高,面临 解决 缩小 放在 缩小 重要 离开 相应 具有 增长 增大 解决 可能 严重 打断 崛起 面临 有 提升 崛起 崛起 新 遇到 新 并存 增长 扩大 加大 需要 引进 短缺 提供 知识 明显 值得 关注 依赖 提高,1.0,"Những trở ngại chính mà nền kinh tế Trung Quốc phải đối mặt: 1. Giải quyết mâu thuẫn giữa cơ cấu kép thành thị và nông thôn là hướng đi chính của quá trình công nghiệp hóa và hiện đại hóa ở nước tôi 2. Để thu hẹp khoảng cách giữa các vùng, cần tập trung vào việc thu hẹp khoảng cách về mức sống bình quân đầu người. 3. Phát triển kinh tế chắc chắn là quan trọng nhưng không phải là lối thoát duy nhất Nếu không có sự phát triển xã hội và phát triển kinh tế tương ứng. Tính bền vững 4 Áp lực lên tài nguyên và môi trường trong quá trình tăng trưởng kinh tế của nước ta ngày càng gia tăng. Việc không giải quyết được mâu thuẫn có thể ảnh hưởng nghiêm trọng hoặc thậm chí làm gián đoạn quá trình văn hóa, hiện đại hóa của nước ta 5 Trung Quốc, với tư cách là một cường quốc kinh tế và thương mại đang lên, đang phải đối mặt. những thách thức trước đây trong cộng đồng quốc tế với tốc độ tăng trưởng kinh tế nhanh chóng. Đất nước tôi vẫn là một quốc gia đang phát triển, nhưng sự trỗi dậy của đất nước tôi với tư cách là một quốc gia kinh tế và thương mại lớn là một thực tế không thể chối cãi. Sự trỗi dậy của Trung Quốc với tư cách là một quốc gia kinh tế và thương mại lớn chắc chắn là một tình thế mới đối với chúng ta. Có câu nói rằng, khi bạn gặp những người mới, cơ hội và thách thức cùng tồn tại. Với sự tăng trưởng của nền kinh tế nước ta và mở rộng mở cửa với thế giới bên ngoài, mức độ phụ thuộc lẫn nhau giữa nền kinh tế nước ta và nền kinh tế quốc tế tiếp tục gia tăng. Chúng ta cần đưa vào những yếu tố đang thiếu hụt trong nước và quốc tế. cộng đồng có thể cung cấp, chẳng hạn như vốn, công nghệ, quản lý nhân tài, kiến ​​thức, các kênh tiếp thị, v.v. Điều này ngày càng trở nên rõ ràng và đáng được quan tâm đặc biệt hơn vào các nguồn lực quốc tế."
C_1800063,改革开放以来我国经历了三十多年的高速经济增长然而我国一直以来采取的粗放型经济发展方式有悖于科学发展观的要求经济发展方式的转变势在必行在回顾国内外研究成果并结合我国转变经济发展方式现状的基础上从制度性障碍结构性问题以及创新的不足三方面分析了我国转变经济发展方式的障碍,改革开放我国经历三十多年高速经济增长我国一直采取粗放型经济发展方式有悖于科学发展观要求经济发展方式转变势在必行回顾国内外研究成果结合我国转变经济发展方式现状基础制度性障碍结构性问题创新不足方面分析我国转变经济发展方式障碍,1.0,"Kể từ khi cải cách và mở cửa, nước ta đã có hơn 30 năm tăng trưởng kinh tế nhanh chóng. Tuy nhiên, mô hình phát triển kinh tế chiều rộng mà nước ta luôn áp dụng đi ngược lại với yêu cầu của quan niệm khoa học về phát triển. Trên cơ sở thực trạng chuyển đổi phương thức phát triển kinh tế của nước tôi, bài viết phân tích những trở ngại đối với việc chuyển đổi phương thức phát triển kinh tế của nước tôi từ ba khía cạnh: trở ngại về thể chế, vấn đề cơ cấu. và thiếu sự đổi mới."
